"Id","SalePrice"
1981,308769.90625
1982,215247.859375
1983,210849.046875
1984,159521.703125
1985,221581.546875
1986,220772
1987,179369.84375
1988,187032.84375
1989,184242.03125
1990,226014.0625
1991,224401.34375
1992,224199.359375
1993,170155.28125
1994,270912.90625
1995,187362.1875
1996,245665.515625
1997,299351.78125
1998,363257.3125
1999,248614.171875
2000,272410.3125
2001,241025.328125
2002,243582.453125
2003,245914.703125
2004,243194.078125
2005,236809.15625
2006,223961.5625
2007,236484.359375
2008,209356.640625
2009,184328.875
2010,187954.546875
2011,145466.84375
2012,192225.015625
2013,182640.734375
2014,180976.34375
2015,208584.15625
2016,193932.890625
2017,181418.125
2018,123225.7265625
2019,136362.9375
2020,124570.7890625
2021,118400.171875
2022,211709.75
2023,150735.953125
2024,237002.703125
2025,437537.03125
2026,156376.84375
2027,146258.828125
2028,160887.828125
2029,167416.03125
2030,288389.9375
2031,249710.375
2032,326234.375
2033,274571.5625
2034,156750.0625
2035,210327.921875
2036,186608.203125
2037,196649.75
2038,315074.53125
2039,205963.59375
2040,347909.15625
2041,238257.953125
2042,197114.59375
2043,151568.75
2044,182488.34375
2045,208165.328125
2046,136375.109375
2047,152395.609375
2048,130846.0546875
2049,142700.390625
2050,180323.890625
2051,100151.0390625
2052,134410.296875
2053,149783
2054,87837.1171875
2055,154324.859375
2056,109238.8125
2057,126092.9921875
2058,215866.84375
2059,148317.03125
2060,153231.875
2061,184652.609375
2062,137316.59375
2063,117479.8984375
2064,145632.59375
2065,131090.859375
2066,196495.46875
2067,119958.625
2068,145600.3125
2069,94485.4921875
2070,113141.625
2071,70214.7421875
2072,131410.71875
2073,132192.015625
2074,172683.859375
2075,144438.421875
2076,133678.78125
2077,147996.8125
2078,133567.890625
2079,137849.21875
2080,113086.234375
2081,138834
2082,119019.15625
2083,128198.7734375
2084,98313.3203125
2085,127264.046875
2086,160003.03125
2087,112864.75
2088,99072.2890625
2089,86468.703125
2090,128637.03125
2091,112661.078125
2092,117842.96875
2093,160429.75
2094,112466.375
2095,169845.8125
2096,88815.046875
2097,93097.3515625
2098,155069.21875
2099,41885.82421875
2100,108218.40625
2101,122125.5625
2102,142774.484375
2103,106198.2890625
2104,139031.390625
2105,111397.515625
2106,79958.5625
2107,211055.1875
2108,122249
2109,110037.265625
2110,119359.125
2111,151850.40625
2112,146010.078125
2113,110178.453125
2114,105177.1875
2115,150614.875
2116,106092.046875
2117,156037.640625
2118,134024.75
2119,78753.03125
2120,80917.9765625
2121,113042.6015625
2122,77952.9140625
2123,82586.0234375
2124,207585.640625
2125,136487.203125
2126,143293.375
2127,157091.625
2128,128913.6875
2129,103261.3984375
2130,169698.359375
2131,168116.703125
2132,120251.7890625
2133,102644.515625
2134,123675.34375
2135,111660.0546875
2136,99574.4296875
2137,105039.734375
2138,131340.953125
2139,163786.59375
2140,139579.03125
2141,135593.703125
2142,141856.28125
2143,139495.359375
2144,143076.53125
2145,132549.84375
2146,163428.34375
2147,154675.234375
2148,126481.515625
2149,148777.546875
2150,230623.828125
2151,121105.1484375
2152,190460.703125
2153,154082.515625
2154,130540.265625
2155,138599.140625
2156,307661.6875
2157,235982.71875
2158,245835.96875
2159,204485.796875
2160,179940.78125
2161,263682.34375
2162,467623.15625
2163,357547.96875
2164,237560.34375
2165,175056.59375
2166,145010.578125
2167,231429.421875
2168,196599.359375
2169,199018.5
2170,224683.84375
2171,144468.375
2172,159094.796875
2173,167258.296875
2174,230527.328125
2175,300690.90625
2176,327186.03125
2177,257626.0625
2178,219170.3125
2179,142755.375
2180,220594.375
2181,185404.328125
2182,245549.84375
2183,205150.78125
2184,145227.171875
2185,128232
2186,150942.90625
2187,150727.28125
2188,154639.140625
2189,198608.875
2190,88256.9375
2191,90725.6015625
2192,100394.7421875
2193,86830.375
2194,89270.4765625
2195,106172.6484375
2196,100027.03125
2197,108426.8125
2198,163826.5625
2199,158200.046875
2200,133720.796875
2201,137957.953125
2202,219954.296875
2203,165217.859375
2204,201210.484375
2205,124266.7890625
2206,140206.25
2207,198096.125
2208,216991.15625
2209,227523.234375
2210,116128.6328125
2211,104772.7578125
2212,106644.09375
2213,105012.546875
2214,129328.1953125
2215,94881.8203125
2216,171242.65625
2217,89327.7578125
2218,104533.5390625
2219,76378.5859375
2220,46472.7109375
2221,309958.46875
2222,237608.703125
2223,257303.21875
2224,241388.828125
2225,127596.8359375
2226,173502.171875
2227,194545.875
2228,259950.21875
2229,264435.1875
2230,162777.90625
2231,215462.28125
2232,190024.46875
2233,163651.40625
2234,260726.28125
2235,211170.71875
2236,322479.8125
2237,387673.71875
2238,197343.015625
2239,136560.546875
2240,166544.796875
2241,159421.140625
2242,124477.9140625
2243,124656.8515625
2244,82398.5703125
2245,88943.3203125
2246,147380.953125
2247,81365.53125
2248,123708.671875
2249,133449.796875
2250,139186.6875
2251,175354.84375
2252,164596.875
2253,163745.46875
2254,180731.25
2255,197449.890625
2256,194273.046875
2257,202863.015625
2258,171037.328125
2259,169792.359375
2260,153860.15625
2261,182114.25
2262,198941.4375
2263,324247.5625
2264,485926.21875
2265,207260.546875
2266,292109.71875
2267,429585.4375
2268,385717.71875
2269,151900.078125
2270,173282.375
2271,210419.84375
2272,215422.703125
2273,154588.015625
2274,160161.890625
2275,227446.015625
2276,168173.265625
2277,189308.65625
2278,142882.453125
2279,112551.7734375
2280,112117.109375
2281,163316.4375
2282,200188.9375
2283,94973.2265625
2284,106507.3671875
2285,156053.359375
2286,124259.171875
2287,333943.3125
2288,275552.78125
2289,421020.75
2290,482331.75
2291,286913.09375
2292,433869.375
2293,516107.40625
2294,488767.28125
2295,431046.875
2296,274466.875
2297,299097.3125
2298,275647.59375
2299,400764.375
2300,338903.5625
2301,264492.4375
2302,251110.578125
2303,253717.78125
2304,223390.125
2305,192702.53125
2306,186439.171875
2307,188077.328125
2308,221661.375
2309,261210.984375
2310,211485.765625
2311,202646.328125
2312,170306.375
2313,186504.953125
2314,168499.09375
2315,181520.203125
2316,166485.75
2317,183586.0625
2318,180563.375
2319,174198.3125
2320,182901.90625
2321,207563.203125
2322,170153.5625
2323,178675.953125
2324,171329.921875
2325,217230.65625
2326,160258.71875
2327,216092.28125
2328,238697.078125
2329,182986.453125
2330,177196.46875
2331,370879.875
2332,420507.0625
2333,343803.84375
2334,242076.015625
2335,257686.9375
2336,344734.3125
2337,200449.28125
2338,279258.46875
2339,232391.03125
2340,428575.875
2341,217570.546875
2342,228284.734375
2343,234960.890625
2344,215586.203125
2345,229744.265625
2346,201621.96875
2347,184587.171875
2348,243792.734375
2349,171199.890625
2350,249445.625
2351,232497.40625
2352,257228.875
2353,241944.296875
2354,123947.53125
2355,147344.75
2356,158023.71875
2357,203431.265625
2358,185464.1875
2359,126827.078125
2360,121236.1953125
2361,137773.3125
2362,286372.84375
2363,139149.8125
2364,167942.15625
2365,224981.5625
2366,188950.546875
2367,227348.875
2368,193437.4375
2369,218584.75
2370,167826.5
2371,176635.53125
2372,191282.40625
2373,271727.34375
2374,318193.03125
2375,240636.015625
2376,269875.9375
2377,342782.46875
2378,138055.046875
2379,195027.359375
2380,137027.03125
2381,152961.96875
2382,183136.234375
2383,200345.890625
2384,226378.015625
2385,154781.90625
2386,142472.328125
2387,135621.0625
2388,105412.5625
2389,135820.375
2390,160697.953125
2391,137624.640625
2392,111565.890625
2393,166323.015625
2394,144907.015625
2395,193380.484375
2396,147249.484375
2397,204815.921875
2398,115808.546875
2399,76145.8125
2400,38425.5
2401,106636.9375
2402,145162.4375
2403,132195.34375
2404,147047.375
2405,156908.09375
2406,134206.015625
2407,124461.6875
2408,139118.921875
2409,120576.1640625
2410,186655.34375
2411,125827.4296875
2412,148711.703125
2413,125526.3515625
2414,123928.1484375
2415,129563.9375
2416,129599.4375
2417,116257.390625
2418,113557.9296875
2419,122495.46875
2420,130413.34375
2421,137034.734375
2422,127401.0703125
2423,111538.3984375
2424,146261.21875
2425,221654
2426,108155.953125
2427,131132.671875
2428,174330.734375
2429,120046.875
2430,141387.71875
2431,122782.5859375
2432,130858.109375
2433,142998.078125
2434,133053.515625
2435,163490.921875
2436,93543.3046875
2437,111967.53125
2438,127965.5859375
2439,111216.0546875
2440,125406.4140625
2441,119670.8203125
2442,95623
2443,108333.265625
2444,118945.2734375
2445,89854.21875
2446,98909.34375
2447,180540.203125
2448,161977.21875
2449,97388.8671875
2450,132367.546875
2451,112118.3203125
2452,208408.765625
2453,86749.953125
2454,121193.125
2455,109790.796875
2456,142442.875
2457,133309.234375
2458,118504.453125
2459,100817.7421875
2460,139745.125
2461,110054.140625
2462,132839.65625
2463,117113.40625
2464,146362.34375
2465,127153.515625
2466,113319.6484375
2467,152196.828125
2468,98007.4765625
2469,87481.6171875
2470,194448.296875
2471,209544.828125
2472,161200.609375
2473,125979.1484375
2474,115972.4375
2475,228166.140625
2476,117749.96875
2477,127639.234375
2478,172386.65625
2479,129642.8125
2480,143428.875
2481,130060.25
2482,134473.015625
2483,118062.125
2484,121656.3984375
2485,122223.3515625
2486,152310.515625
2487,184073.96875
2488,158793.171875
2489,149489.15625
2490,157829.40625
2491,92346.5859375
2492,182781.625
2493,123169.109375
2494,169378.59375
2495,88192.65625
2496,230567.21875
2497,141778.734375
2498,117282.765625
2499,94442.390625
2500,122792.4140625
2501,148484.1875
2502,151007.75
2503,107371.1640625
2504,215773.515625
2505,214673.40625
2506,243367.734375
2507,279530.71875
2508,246357.65625
2509,207092.53125
2510,239384.78125
2511,182350.953125
2512,206566.90625
2513,215790.796875
2514,245769.078125
2515,160099.125
2516,166925.59375
2517,133502.265625
2518,146431.296875
2519,219892.15625
2520,201665.5625
2521,189894.5625
2522,221937.609375
2523,134851.484375
2524,142363.5
2525,151758.796875
2526,149590.546875
2527,134625.90625
2528,132043.46875
2529,133363.421875
2530,131543.359375
2531,246693.046875
2532,230090.875
2533,195357.984375
2534,212300.515625
2535,342284.0625
2536,241013.8125
2537,220883.3125
2538,189064.03125
2539,195102.65625
2540,175463.34375
2541,188617.84375
2542,164334.875
2543,138446.453125
2544,132157.03125
2545,137522.34375
2546,137744.609375
2547,132187.15625
2548,148543.1875
2549,166110.609375
2550,243309.3125
2551,144660.703125
2552,109932.5234375
2553,90725.6015625
2554,106099.34375
2555,108377.640625
2556,107076.984375
2557,115251.3671875
2558,206674.421875
2559,135050.0625
2560,121316.609375
2561,126652.71875
2562,130896.1171875
2563,143323.65625
2564,167512.078125
2565,133180.0625
2566,140745.734375
2567,119918.8984375
2568,183686.90625
2569,186639.359375
2570,107262.890625
2571,154195.671875
2572,175959.84375
2573,233240.15625
2574,244110.0625
2575,144089.984375
2576,115593.96875
2577,157547.734375
2578,81579.1953125
2579,64045.25
2580,117396.875
2581,140608.015625
2582,101204.3515625
2583,271429.4375
2584,153891.71875
2585,202238.703125
2586,196773.484375
2587,217788.375
2588,150018.015625
2589,147629.828125
2590,219880.015625
2591,204831.671875
2592,228697.1875
2593,242356.875
2594,163992.53125
2595,198530.46875
2596,327912.5
2597,197449.671875
2598,292466.5625
2599,295499.28125
2600,171979.078125
2601,135921.03125
2602,93952.71875
2603,83022.2265625
2604,77086.7265625
2605,76599.03125
2606,155814.75
2607,175128.265625
2608,199103.75
2609,140502.5625
2610,115847.859375
2611,173223.703125
2612,148016.859375
2613,127434.3984375
2614,127190.953125
2615,144208.0625
2616,148589.484375
2617,173213.703125
2618,244316.921875
2619,212611.46875
2620,188646.984375
2621,187267.609375
2622,179145.6875
2623,254095.203125
2624,259658.09375
2625,363381.65625
2626,171741.5
2627,169223.578125
2628,424935.96875
2629,559030.625
2630,353533.5
2631,466527.4375
2632,420845.25
2633,329254.5
2634,400502.3125
2635,150293.984375
2636,177861.6875
2637,170802.875
2638,273190.5625
2639,182824.59375
2640,145547.234375
2641,111029.5078125
2642,218621.109375
2643,97530.984375
2644,132940.265625
2645,100502.8828125
2646,106229.5859375
2647,97124.40625
2648,143120.9375
2649,143529.859375
2650,139897.265625
2651,142924.0625
2652,434845.71875
2653,249262.3125
2654,242464.84375
2655,403105.59375
2656,316078.53125
2657,325883.15625
2658,264985.03125
2659,305506
2660,338956.875
2661,324163.09375
2662,358132.0625
2663,262037.65625
2664,275317.96875
2665,312891
2666,289020.375
2667,172530.53125
2668,187774.9375
2669,168049.75
2670,312188.4375
2671,186958.296875
2672,193427.84375
2673,211020.921875
2674,213492.203125
2675,162745.359375
2676,186106.5625
2677,196982.90625
2678,264025.21875
2679,267942.375
2680,275337.21875
2681,464944
2682,357255.5625
2683,551132.8125
2684,314561.53125
2685,338218.625
2686,270865.71875
2687,337838.3125
2688,223942.421875
2689,199761
2690,472344.28125
2691,188822.703125
2692,125844.640625
2693,186344.640625
2694,122356.4765625
2695,193342.96875
2696,181895.3125
2697,194939.484375
2698,192744.03125
2699,156574.390625
2700,151509.90625
2701,158445.671875
2702,122766.390625
2703,124511.46875
2704,148137.46875
2705,133871.5625
2706,117353.78125
2707,121817
2708,146696.359375
2709,113302.1875
2710,129034.6875
2711,281216.8125
2712,381948.625
2713,138645.578125
2714,143358.875
2715,170985.90625
2716,144496.296875
2717,183108.859375
2718,218783.953125
2719,156000.359375
2720,162024.421875
2721,141652.3125
2722,153539.640625
2723,150403.734375
2724,128699.4375
2725,143730.0625
2726,141518.5
2727,169780
2728,162685.828125
2729,160910.703125
2730,151757.296875
2731,123671.6953125
2732,102474.890625
2733,170290.0625
2734,136549.765625
2735,130756.8828125
2736,130981.359375
2737,123597.046875
2738,126949.609375
2739,157684.09375
2740,128606.5078125
2741,136293.96875
2742,149145.6875
2743,150211.328125
2744,148742.03125
2745,132200.9375
2746,134399.640625
2747,147996.734375
2748,117359.2734375
2749,133830.953125
2750,135846.953125
2751,140718.140625
2752,248734.40625
2753,154963.984375
2754,201233.75
2755,120993.0546875
2756,59648.796875
2757,60337.15234375
2758,57120.23046875
2759,152165.859375
2760,124952.859375
2761,156668.984375
2762,142282.4375
2763,195444.375
2764,153862.703125
2765,297549.34375
2766,132980.65625
2767,90202.34375
2768,127296.8984375
2769,146176.203125
2770,152496.71875
2771,120242.8203125
2772,115023.5234375
2773,122590.375
2774,138129.78125
2775,136657.1875
2776,128714.328125
2777,146330.203125
2778,110141.6953125
2779,94763.8203125
2780,104991.4375
2781,96210.46875
2782,92030.46875
2783,106678.578125
2784,124452.40625
2785,122061.7265625
2786,49459.55859375
2787,129663.9453125
2788,71622.2109375
2789,181664.1875
2790,82590.7578125
2791,118823.953125
2792,65361.26953125
2793,179028.59375
2794,117323.0859375
2795,117401.96875
2796,89212.1875
2797,224521.953125
2798,120430.046875
2799,115873.0078125
2800,85760.9765625
2801,114661.703125
2802,146321.21875
2803,129847.7578125
2804,172237.65625
2805,98595.875
2806,97179.1484375
2807,173786
2808,158548.046875
2809,129123.359375
2810,139711.828125
2811,149958.4375
2812,148919.859375
2813,114070.3203125
2814,130873.765625
2815,105853.328125
2816,273683.875
2817,146496.96875
2818,126720.1796875
2819,153753.015625
2820,133970.53125
2821,131782.515625
2822,205429.703125
2823,361096.53125
2824,171087
2825,137717.890625
2826,112486.3984375
2827,147176.65625
2828,216920.390625
2829,191549.28125
2830,237107.03125
2831,194309.515625
2832,228478.234375
2833,269321.53125
2834,210887.234375
2835,221025.9375
2836,198565.734375
2837,147797.15625
2838,142831.484375
2839,173323.40625
2840,195131.34375
2841,211140.203125
2842,223430.3125
2843,147587.765625
2844,151079.578125
2845,119695.796875
2846,214600.90625
2847,194683.78125
2848,229582.796875
2849,207062.921875
2850,268001.5
2851,233007.40625
2852,240003.078125
2853,225768.8125
2854,143105.6875
2855,203692.875
2856,201352.546875
2857,192684.6875
2858,210042.90625
2859,121754.5859375
2860,114905.6015625
2861,156459.109375
2862,202576.453125
2863,117635.078125
2864,260940.703125
2865,147126.96875
2866,136747.078125
2867,77594.5625
2868,123172.890625
2869,121612.734375
2870,145324.640625
2871,107229.6171875
2872,49113.36328125
2873,103416.734375
2874,167157.59375
2875,131038.3359375
2876,171654.03125
2877,146280.5
2878,169151.296875
2879,157583.375
2880,121117.9453125
2881,155985.953125
2882,154734.0625
2883,178749.390625
2884,181612.34375
2885,199360.984375
2886,210255.953125
2887,107793.265625
2888,126303.640625
2889,66155.203125
2890,59821.65234375
2891,133524.421875
2892,56681.734375
2893,101654.3359375
2894,53965.62109375
2895,298192.375
2896,295233.65625
2897,213427.8125
2898,156627.859375
2899,219744.125
2900,151764.28125
2901,245890.90625
2902,181004.3125
2903,324284.84375
2904,332410.0625
2905,131056.671875
2906,225355.078125
2907,111574.5078125
2908,126760.296875
2909,150226.21875
2910,78221.8203125
2911,93952.71875
2912,140725.6875
2913,85935.1015625
2914,73432.59375
2915,69727.140625
2916,92174.28125
2917,171287.21875
2918,113928.4296875
2919,228013.546875
